,early_stop_epoch,name,test_acc,time_taken_one_epoch,train_err
0,201,q1_char_cnn,"[0.15, 0.26142856, 0.33142856, 0.3342857, 0.35857144, 0.36571428, 0.36, 0.39571428, 0.38142857, 0.37571427, 0.37285715, 0.36571428, 0.38, 0.38857144, 0.37714285, 0.36714286, 0.37142858, 0.37285715, 0.38142857, 0.37857142, 0.3557143, 0.3642857, 0.3642857, 0.36142856, 0.35142857, 0.34428573, 0.34857142, 0.35714287, 0.35428572, 0.35428572, 0.36, 0.3557143, 0.34428573, 0.3557143, 0.35285714, 0.36142856, 0.36857143, 0.36571428, 0.35285714, 0.35714287, 0.36142856, 0.34571427, 0.35428572, 0.35714287, 0.35142857, 0.36, 0.33857143, 0.35142857, 0.3642857, 0.36142856, 0.36, 0.36857143, 0.35857144, 0.34857142, 0.35142857, 0.36285713, 0.37, 0.37142858, 0.35142857, 0.3557143, 0.35, 0.36857143, 0.34428573, 0.35142857, 0.34428573, 0.36, 0.35428572, 0.35714287, 0.34714285, 0.35857144, 0.36, 0.3642857, 0.35142857, 0.35285714, 0.35, 0.34857142, 0.34571427, 0.36142856, 0.34571427, 0.33571428, 0.35, 0.34, 0.34285715, 0.34857142, 0.35, 0.34428573, 0.33571428, 0.34285715, 0.33857143, 0.34, 0.33571428, 0.34, 0.33714285, 0.34428573, 0.33571428, 0.34, 0.34285715, 0.3342857, 0.32428572, 0.33, 0.34857142, 0.34571427, 0.3642857, 0.37285715, 0.36714286, 0.35857144, 0.36142856, 0.3557143, 0.36142856, 0.3642857, 0.36, 0.36714286, 0.35285714, 0.35428572, 0.3642857, 0.3557143, 0.35428572, 0.35285714, 0.35, 0.35285714, 0.36571428, 0.35142857, 0.36285713, 0.35, 0.35142857, 0.35428572, 0.36, 0.35714287, 0.35857144, 0.36714286, 0.35, 0.35714287, 0.35857144, 0.3642857, 0.36142856, 0.35857144, 0.34285715, 0.34428573, 0.3557143, 0.32428572, 0.36285713, 0.35, 0.33571428, 0.35285714, 0.36142856, 0.35428572, 0.36142856, 0.35857144, 0.35428572, 0.34571427, 0.36285713, 0.35142857, 0.35142857, 0.35142857, 0.34571427, 0.34142858, 0.34857142, 0.34285715, 0.34857142, 0.34571427, 0.3342857, 0.34714285, 0.34857142, 0.34285715, 0.33714285, 0.34571427, 0.34428573, 0.34714285, 0.34285715, 0.35, 0.34714285, 0.34285715, 0.35142857, 0.34571427, 0.34428573, 0.34857142, 0.34857142, 0.34, 0.33714285, 0.34714285, 0.34857142, 0.36714286, 0.37571427, 0.35714287, 0.34571427, 0.3642857, 0.3557143, 0.36142856, 0.36285713, 0.36285713, 0.36571428, 0.36142856, 0.36285713, 0.36571428, 0.35857144, 0.36142856, 0.36, 0.37142858, 0.36285713, 0.35857144, 0.36]",726.4477684723204,"[2.418719, 2.0361304, 1.7108315, 1.5468845, 1.3372064, 1.2143788, 1.1241785, 0.98465884, 0.90373105, 0.86015743, 0.77210253, 0.7772315, 0.7169909, 0.6273323, 0.59114325, 0.54307055, 0.5283346, 0.5380043, 0.49672553, 0.4402338, 0.5278384, 0.41170773, 0.41530848, 0.3627693, 0.35163236, 0.360304, 0.3382909, 0.3643903, 0.34464923, 0.33141723, 0.34356222, 0.3139399, 0.30736732, 0.28718728, 0.2614977, 0.27444917, 0.24889883, 0.22916982, 0.22738186, 0.21234265, 0.22424039, 0.27359396, 0.2349471, 0.24354136, 0.28331736, 0.27933988, 0.28280297, 0.2764305, 0.26024085, 0.22077304, 0.20416825, 0.18825586, 0.18993394, 0.19440722, 0.17957674, 0.19622046, 0.18932877, 0.1862248, 0.1823832, 0.17449468, 0.16784899, 0.15747438, 0.17153898, 0.24843177, 0.2415799, 0.25923344, 0.4067226, 0.27531862, 0.32011962, 0.22912434, 0.23882015, 0.16410643, 0.16908067, 0.14199214, 0.12881581, 0.12226802, 0.10934556, 0.104910344, 0.09857497, 0.09947146, 0.09222831, 0.08636544, 0.087253295, 0.090834476, 0.086754285, 0.08479352, 0.09272976, 0.09325891, 0.09601895, 0.08839612, 0.083942026, 0.08025604, 0.079964966, 0.08166953, 0.07968877, 0.09035391, 0.09298747, 0.19104497, 0.51903063, 0.749685, 0.5844431, 0.34223688, 0.24791497, 0.16904967, 0.15853195, 0.13196988, 0.10698356, 0.09748507, 0.09318311, 0.084774464, 0.08061954, 0.08174279, 0.07868075, 0.07523721, 0.07194751, 0.073496036, 0.06877582, 0.0670568, 0.0662508, 0.066062845, 0.068636626, 0.061075706, 0.061529268, 0.05879546, 0.05731456, 0.06045215, 0.05665764, 0.054169334, 0.054404005, 0.057925735, 0.06055588, 0.05708487, 0.05654763, 0.05864178, 0.060996164, 0.06493194, 0.076228105, 0.13156936, 0.21383514, 0.43247694, 0.52571416, 0.37824416, 0.2808721, 0.30935863, 0.21284011, 0.14586678, 0.12558648, 0.09070246, 0.08300688, 0.07176555, 0.073040016, 0.06627222, 0.06068624, 0.05960296, 0.06639926, 0.054307632, 0.054354616, 0.051543314, 0.050386053, 0.048031706, 0.04825437, 0.049918473, 0.047519386, 0.04634683, 0.047496323, 0.04564453, 0.04281956, 0.041499846, 0.042638548, 0.044839866, 0.04242158, 0.045512434, 0.04762179, 0.04592644, 0.054161683, 0.06549934, 0.0653357, 0.1043737, 0.1890799, 0.32923552, 0.39963794, 0.3873582, 0.376346, 0.24984357, 0.20953579, 0.15388694, 0.11579587, 0.13495085, 0.09012854, 0.07144754, 0.058743972, 0.053700075, 0.048512474, 0.045532126, 0.04231417, 0.04103256, 0.040870782, 0.038423724, 0.037542127, 0.036702607, 0.035363276]"
1,201,q2_word_cnn,"[0.2642857, 0.68142855, 0.82285714, 0.81, 0.82285714, 0.8314286, 0.83285713, 0.8314286, 0.8314286, 0.8414286, 0.8385714, 0.84, 0.8385714, 0.84, 0.8385714, 0.8385714, 0.8371429, 0.8371429, 0.8385714, 0.8357143, 0.83428574, 0.8357143, 0.8357143, 0.83285713, 0.83428574, 0.83285713, 0.83428574, 0.8314286, 0.83285713, 0.83285713, 0.83285713, 0.83285713, 0.83285713, 0.83, 0.83, 0.82714283, 0.82857144, 0.82857144, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82857144, 0.82857144, 0.82714283, 0.82857144, 0.82714283, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82714283, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.8257143, 0.82714283, 0.82714283, 0.82714283, 0.8257143, 0.82714283, 0.82714283, 0.8257143, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.8257143, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.8257143, 0.8257143, 0.8257143, 0.8257143, 0.8257143, 0.8257143, 0.8257143, 0.8257143, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82857144, 0.82857144, 0.82857144, 0.82714283, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82857144, 0.82714283, 0.82857144, 0.82857144, 0.82857144, 0.82857144, 0.83, 0.83, 0.83, 0.83, 0.83, 0.83, 0.82857144, 0.83, 0.83, 0.8314286, 0.83, 0.8314286, 0.83, 0.83, 0.8314286, 0.82857144, 0.8314286, 0.83, 0.83, 0.83, 0.83, 0.82714283, 0.82857144, 0.8257143, 0.8257143, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82857144, 0.8257143, 0.82714283, 0.82714283, 0.8257143, 0.8257143, 0.8257143, 0.8257143, 0.8257143, 0.8257143, 0.8257143, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.8257143, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283, 0.82714283]",220.49552528419306,"[1.8543025, 0.5431264, 0.11206512, 0.034909505, 0.0162129, 0.0052852454, 0.0028754699, 0.003064243, 0.0013960553, 0.000614093, 0.0005761193, 0.0004195152, 0.0003933049, 0.00030541365, 0.0002581386, 0.0002283049, 0.00020391999, 0.00018451817, 0.00016757325, 0.00015238694, 0.00014076896, 0.00012895155, 0.000119019634, 0.00011012148, 0.00010191071, 9.512783e-05, 8.872571e-05, 8.302311e-05, 7.764674e-05, 7.284628e-05, 6.848121e-05, 6.4580236e-05, 6.102357e-05, 5.7539743e-05, 5.441145e-05, 5.1511182e-05, 4.8899405e-05, 4.65144e-05, 4.4161356e-05, 4.202743e-05, 4.0089824e-05, 3.814701e-05, 3.6505327e-05, 3.482636e-05, 3.3282555e-05, 3.1845564e-05, 3.057798e-05, 2.9274255e-05, 2.8046188e-05, 2.6929654e-05, 2.5849162e-05, 2.4884406e-05, 2.3906136e-05, 2.3012548e-05, 2.2122373e-05, 2.1307564e-05, 2.0505573e-05, 1.9800307e-05, 1.9084579e-05, 1.8383238e-05, 1.7759561e-05, 1.7170747e-05, 1.6568716e-05, 1.6011942e-05, 1.5491687e-05, 1.4952835e-05, 1.4480434e-05, 1.4016691e-05, 1.3564999e-05, 1.3124425e-05, 1.2699122e-05, 1.2299827e-05, 1.19286215e-05, 1.1570466e-05, 1.1215145e-05, 1.0885682e-05, 1.0546875e-05, 1.0222808e-05, 9.937275e-06, 9.6556405e-06, 9.374701e-06, 9.101304e-06, 8.845338e-06, 8.600866e-06, 8.360938e-06, 8.122813e-06, 7.891058e-06, 7.681765e-06, 7.46328e-06, 7.2597345e-06, 7.064429e-06, 6.8745494e-06, 6.680687e-06, 6.5082277e-06, 6.3382527e-06, 6.1729784e-06, 6.007101e-06, 5.85162e-06, 5.702787e-06, 5.551802e-06, 5.409229e-06, 5.272818e-06, 5.138652e-06, 5.0054336e-06, 4.880412e-06, 4.7616145e-06, 4.6472414e-06, 4.5309644e-06, 4.416618e-06, 4.3106143e-06, 4.2019033e-06, 4.1073677e-06, 4.0071727e-06, 3.909234e-06, 3.816878e-06, 3.7237855e-06, 3.6397341e-06, 3.551321e-06, 3.4651396e-06, 3.385745e-06, 3.303902e-06, 3.2290302e-06, 3.1534667e-06, 3.0810172e-06, 3.0076862e-06, 2.938561e-06, 2.87542e-06, 2.8062166e-06, 2.7411609e-06, 2.6810283e-06, 2.6220127e-06, 2.5641157e-06, 2.507043e-06, 2.4486653e-06, 2.3945456e-06, 2.3407715e-06, 2.2884603e-06, 2.2378524e-06, 2.1900644e-06, 2.1403623e-06, 2.0939854e-06, 2.0463572e-06, 2.0034386e-06, 1.956103e-06, 1.9143017e-06, 1.873458e-06, 1.8337062e-06, 1.7947258e-06, 1.7565429e-06, 1.7193443e-06, 1.6830512e-06, 1.6497635e-06, 1.6132044e-06, 1.5773371e-06, 1.5450881e-06, 1.5115615e-06, 1.4794721e-06, 1.4469305e-06, 1.4169691e-06, 1.3889774e-06, 1.3586706e-06, 1.3298005e-06, 1.301489e-06, 1.2741893e-06, 1.2469686e-06, 1.2214509e-06, 1.1970245e-06, 1.1724119e-06, 1.147932e-06, 1.1244902e-06, 1.1007819e-06, 1.0783506e-06, 1.0562657e-06, 1.0353247e-06, 1.0131332e-06, 9.924584e-07, 9.717304e-07, 9.52785e-07, 9.324561e-07, 9.1284556e-07, 8.946187e-07, 8.7655127e-07, 8.588567e-07, 8.411352e-07, 8.241323e-07, 8.0667706e-07, 7.917229e-07, 7.749595e-07, 7.5979256e-07, 7.445989e-07, 7.2969806e-07, 7.152229e-07, 7.002688e-07, 6.861662e-07, 6.7264887e-07, 6.5894534e-07, 6.465191e-07, 6.342524e-07, 6.217729e-07, 6.086015e-07, 5.960155e-07]"
2,201,q3_char_rnn,"[0.071428575, 0.07285714, 0.17142858, 0.29285714, 0.32857144, 0.33714285, 0.35428572, 0.37571427, 0.4157143, 0.42, 0.42714286, 0.43285716, 0.42714286, 0.46714285, 0.43, 0.46571428, 0.46, 0.45714286, 0.47142857, 0.4857143, 0.46285716, 0.4642857, 0.4457143, 0.46285716, 0.45857143, 0.4642857, 0.45857143, 0.46714285, 0.4557143, 0.4542857, 0.45857143, 0.46142858, 0.44285715, 0.45714286, 0.4457143, 0.46571428, 0.4557143, 0.45285714, 0.4557143, 0.45, 0.46857142, 0.46285716, 0.4557143, 0.46, 0.4557143, 0.44714287, 0.44, 0.46285716, 0.45857143, 0.44714287, 0.45857143, 0.43857142, 0.4485714, 0.45, 0.46285716, 0.42, 0.4557143, 0.44428572, 0.44714287, 0.45714286, 0.45714286, 0.4342857, 0.43857142, 0.45, 0.44142857, 0.4242857, 0.43857142, 0.4242857, 0.44, 0.44285715, 0.45714286, 0.45714286, 0.45857143, 0.4542857, 0.44142857, 0.44142857, 0.4542857, 0.44714287, 0.46714285, 0.44, 0.45, 0.46, 0.45142856, 0.4542857, 0.45714286, 0.4485714, 0.45857143, 0.4485714, 0.44428572, 0.45, 0.4542857, 0.44285715, 0.44428572, 0.4542857, 0.44285715, 0.43142858, 0.44, 0.44714287, 0.45142856, 0.44428572, 0.4557143, 0.44428572, 0.44285715, 0.43714285, 0.46, 0.4457143, 0.43714285, 0.44, 0.45714286, 0.43714285, 0.44142857, 0.45142856, 0.46, 0.4485714, 0.44714287, 0.45857143, 0.44285715, 0.44714287, 0.44428572, 0.44428572, 0.4485714, 0.45285714, 0.44428572, 0.44428572, 0.45285714, 0.45285714, 0.42857143, 0.43285716, 0.45, 0.42285714, 0.44, 0.43142858, 0.44285715, 0.42714286, 0.44428572, 0.45285714, 0.43714285, 0.43142858, 0.44714287, 0.44428572, 0.44714287, 0.45857143, 0.4557143, 0.44, 0.43857142, 0.43857142, 0.44428572, 0.2742857, 0.29714286, 0.33571428, 0.34285715, 0.36714286, 0.36714286, 0.37285715, 0.39571428, 0.39714286, 0.39571428, 0.39571428, 0.4, 0.40285715, 0.41714287, 0.4, 0.3942857, 0.43142858, 0.42142856, 0.41285715, 0.42285714, 0.41714287, 0.41714287, 0.42142856, 0.42714286, 0.41285715, 0.43285716, 0.39714286, 0.39285713, 0.41, 0.4157143, 0.4242857, 0.4, 0.41857144, 0.42714286, 0.42714286, 0.4242857, 0.41428572, 0.44, 0.42714286, 0.40714285, 0.42714286, 0.43285716, 0.4242857, 0.43142858, 0.42142856, 0.41142857, 0.41285715, 0.41714287, 0.40571427, 0.42571428, 0.42142856, 0.4242857, 0.42571428, 0.41285715]",7237.391046030605,"[2.6482599, 2.639769, 2.3879888, 2.0219772, 1.8671291, 1.7910752, 1.733402, 1.6738269, 1.593247, 1.5262351, 1.4872572, 1.423043, 1.3750602, 1.3364581, 1.338365, 1.2470756, 1.2351487, 1.2010798, 1.1504512, 1.1488405, 1.1169591, 1.087854, 1.0820612, 1.067256, 1.0436882, 1.0209388, 1.0285511, 0.9842706, 0.98760194, 0.97085583, 0.93638086, 0.91709477, 0.8922624, 0.942768, 0.9257129, 0.9232801, 0.8761682, 0.9234327, 0.85330373, 0.8298143, 0.81726575, 0.82957375, 0.8602967, 0.77793705, 0.82178086, 0.7728019, 0.82408714, 0.77871495, 0.7872148, 0.74009174, 0.7366784, 0.73155314, 0.7210871, 0.73759085, 0.7191399, 0.72937006, 0.758008, 0.70994925, 0.66705334, 0.64567727, 0.73875934, 0.6721434, 0.7927915, 0.77606726, 0.6772445, 0.65876436, 0.66481286, 1.1001178, 0.8400337, 0.7276001, 0.6623398, 0.63652325, 0.60787034, 0.6506692, 0.71577096, 0.6418135, 0.62137574, 0.6032858, 0.57344997, 0.5547161, 0.58273625, 0.61620235, 0.60524505, 0.58599424, 0.56777346, 0.56725913, 0.567095, 0.5725399, 0.5276241, 0.52102387, 0.5156305, 0.52149886, 0.53370357, 0.49624667, 0.50992703, 0.53885555, 0.5310037, 0.55433714, 0.50668573, 0.48412368, 0.48650682, 0.46797186, 0.51421505, 0.5020812, 0.48900783, 0.5168378, 0.47130308, 0.5298859, 0.61425203, 0.5551358, 0.48850006, 0.46043658, 0.45395315, 0.5024673, 0.533571, 0.47816673, 0.603371, 0.50515264, 0.49592716, 0.47255582, 0.45875964, 0.44881448, 0.43783006, 0.44729146, 0.43589386, 0.42135102, 0.42733812, 0.43942142, 0.43797335, 0.42615363, 0.40684333, 0.5070756, 0.57689553, 0.5367459, 0.50274944, 0.4592017, 0.6152773, 0.5052843, 0.40228495, 0.45547733, 0.46188757, 0.46268225, 0.4111436, 0.4115699, 0.39801294, 0.38028985, 0.3932098, 2.3466356, 1.8689911, 1.6943777, 1.6045301, 1.4966456, 1.4539099, 1.3814896, 1.3273762, 1.2918807, 1.2563455, 1.2360728, 1.2133657, 1.1701884, 1.1431227, 1.123143, 1.1027008, 1.0822451, 1.0562572, 1.0531633, 1.0426645, 1.0274978, 1.0188475, 1.0042773, 0.9852477, 0.96621245, 0.9454368, 1.1851013, 1.1177031, 1.04864, 1.0145507, 0.9912212, 0.9569882, 0.931726, 0.91489357, 0.90672237, 0.8999676, 0.8888368, 0.886982, 0.86724824, 0.8345279, 0.834363, 0.89139557, 0.86382437, 0.82565427, 0.80063564, 0.7891479, 0.7846787, 0.7646773, 0.75894225, 0.7656206, 0.748372, 0.8098285, 0.98535377, 0.9270485]"
3,201,q4_word_rnn,"[0.071428575, 0.16285715, 0.37714285, 0.6342857, 0.74, 0.7728571, 0.75857145, 0.77, 0.81714284, 0.8242857, 0.83285713, 0.83428574, 0.8385714, 0.8385714, 0.8057143, 0.8428571, 0.8385714, 0.8385714, 0.8371429, 0.8385714, 0.8385714, 0.8414286, 0.8428571, 0.84, 0.84, 0.8385714, 0.8414286, 0.8428571, 0.8428571, 0.8428571, 0.8428571, 0.8442857, 0.8442857, 0.8428571, 0.8428571, 0.8442857, 0.8457143, 0.8457143, 0.8457143, 0.8457143, 0.8457143, 0.8457143, 0.8442857, 0.8442857, 0.8442857, 0.8471429, 0.8471429, 0.8457143, 0.8457143, 0.8471429, 0.8457143, 0.8457143, 0.8442857, 0.8442857, 0.8442857, 0.8442857, 0.8442857, 0.8442857, 0.8442857, 0.8442857, 0.8428571, 0.8428571, 0.8428571, 0.8428571, 0.8442857, 0.8457143, 0.8457143, 0.8457143, 0.8457143, 0.8457143, 0.8471429, 0.8471429, 0.8471429, 0.8471429, 0.85, 0.85, 0.74142855, 0.8414286, 0.87, 0.86142856, 0.8757143, 0.86, 0.86285716, 0.8642857, 0.86285716, 0.86285716, 0.8657143, 0.8657143, 0.8642857, 0.86285716, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8657143, 0.86714286, 0.86714286, 0.8685714, 0.8685714, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.86714286, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8657143, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.8642857, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716, 0.86285716]",7470.0716502630885,"[2.6454937, 2.2314763, 1.5241299, 0.879129, 0.48649374, 0.22906691, 0.123749785, 0.14507161, 0.056642797, 0.026896609, 0.01628167, 0.012029987, 0.009236581, 0.0073825223, 0.028986203, 0.0067869658, 0.0055545922, 0.005673611, 0.0041691354, 0.0029549473, 0.0026347004, 0.0023750067, 0.0021613652, 0.0019801948, 0.0018225804, 0.001685493, 0.0015645401, 0.0014574081, 0.0013606818, 0.0012749657, 0.0011966348, 0.0011255571, 0.0010610266, 0.0010017065, 0.00094769726, 0.00089785585, 0.00085188186, 0.00080941553, 0.00077001593, 0.0007332671, 0.00069933763, 0.0006674976, 0.0006379609, 0.00061003724, 0.0005839039, 0.0005594326, 0.0005363584, 0.0005147814, 0.00049431593, 0.00047497253, 0.00045670394, 0.0004393906, 0.00042294414, 0.00040746832, 0.0003927678, 0.000378777, 0.0003654064, 0.00035270836, 0.00034066723, 0.00032911458, 0.00031817885, 0.00030773925, 0.00029773713, 0.0002881249, 0.00027899077, 0.00027019897, 0.00026181657, 0.00025373287, 0.00024603255, 0.00023861272, 0.00023146243, 0.00022464346, 0.00021805643, 0.00021171602, 0.00020565568, 0.0001998454, 0.1381864, 0.09006467, 0.03614116, 0.013820328, 0.00636561, 0.003393259, 0.0009485635, 0.000710664, 0.0005923165, 0.00051919493, 0.0004660698, 0.00042430483, 0.00038939388, 0.00036088956, 0.00033617034, 0.00031513578, 0.00029615377, 0.00027965478, 0.00026475723, 0.0002511943, 0.00023899326, 0.00022798433, 0.00021766446, 0.00020828926, 0.00019949091, 0.00019139756, 0.00018386861, 0.00017685413, 0.00017020578, 0.00016396701, 0.00015814631, 0.00015266177, 0.00014751786, 0.0001425986, 0.00013795098, 0.00013358727, 0.00012937596, 0.0001253617, 0.00012154932, 0.00011791478, 0.00011445172, 0.000111089204, 0.00010792357, 0.00010484383, 0.00010189206, 9.911201e-05, 9.6443924e-05, 9.3823735e-05, 9.1339425e-05, 8.894036e-05, 8.661804e-05, 8.438276e-05, 8.225255e-05, 8.0172154e-05, 7.818447e-05, 7.625299e-05, 7.437207e-05, 7.258271e-05, 7.084974e-05, 6.913656e-05, 6.749601e-05, 6.590544e-05, 6.4368716e-05, 6.286253e-05, 6.139545e-05, 6.0006445e-05, 5.8627455e-05, 5.730867e-05, 5.6023695e-05, 5.4770724e-05, 5.3564898e-05, 5.2378677e-05, 5.121713e-05, 5.0103226e-05, 4.9015984e-05, 4.796667e-05, 4.6937967e-05, 4.5926496e-05, 4.4944387e-05, 4.4019653e-05, 4.3059434e-05, 4.215717e-05, 4.1297197e-05, 4.0435054e-05, 3.959995e-05, 3.8778293e-05, 3.7994796e-05, 3.721532e-05, 3.6461064e-05, 3.572129e-05, 3.5004567e-05, 3.429509e-05, 3.360439e-05, 3.2940894e-05, 3.2282285e-05, 3.1644973e-05, 3.1010542e-05, 3.0400055e-05, 2.9803294e-05, 2.9219773e-05, 2.8644372e-05, 2.8092058e-05, 2.7553637e-05, 2.7022621e-05, 2.6494552e-05, 2.598364e-05, 2.5484218e-05, 2.499619e-05, 2.4521616e-05, 2.4053612e-05, 2.3599721e-05, 2.314854e-05, 2.2706909e-05, 2.2284907e-05, 2.186086e-05, 2.1447406e-05, 2.1049751e-05, 2.0647449e-05, 2.0263049e-05, 1.9884817e-05, 1.9513402e-05, 1.9147143e-05, 1.8790015e-05, 1.844379e-05, 1.8100416e-05]"
